"p_trans_date","window_end_time","index_code","index_name","window_start_time","send_time","attention_rate","mkt_code_quo"
"2023-07-09","202307091205","884168","餐饮","202307091105","2023-07-09 12:05:00","86.5","49"
"2023-07-09","202307091205","884172","有线电视网络","202307091105","2023-07-09 12:05:00","104.5","49"
"2023-07-09","202307091205","884174","软件开发","202307091105","2023-07-09 12:05:00","242.5","49"
"2023-07-09","202307091205","884181","航空装备","202307091105","2023-07-09 12:05:00","124.5","49"
"2023-07-09","202307091205","884184","特钢","202307091105","2023-07-09 12:05:00","6.5","49"
"2023-07-09","202307091205","884203","产业地产","202307091105","2023-07-09 12:05:00","32.5","49"
"2023-07-09","202307091205","884209","钛白粉","202307091105","2023-07-09 12:05:00","17.0","49"
"2023-07-09","202307091205","884212","合成树脂","202307091105","2023-07-09 12:05:00","15.5","49"
"2023-07-09","202307091205","884217","工程咨询服务","202307091105","2023-07-09 12:05:00","73.0","49"
"2023-07-09","202307091205","884221","其他自动化设备","202307091105","2023-07-09 12:05:00","43.0","49"
"2023-07-09","202307091205","884225","其他电源设备","202307091105","2023-07-09 12:05:00","33.5","49"
"2023-07-09","202307091205","884228","集成电路封测","202307091105","2023-07-09 12:05:00","86.5","49"
"2023-07-09","202307091205","884233","休闲食品","202307091105","2023-07-09 12:05:00","34.0","49"
"2023-07-09","202307091205","884234","服装","202307091105","2023-07-09 12:05:00","74.0","49"
"2023-07-09","202307091205","884244","医疗研发外包","202307091105","2023-07-09 12:05:00","45.0","49"
"2023-07-09","202307091205","884245","其他医疗服务","202307091105","2023-07-09 12:05:00","47.5","49"
"2023-07-09","202307091205","884247","商业地产","202307091105","2023-07-09 12:05:00","9.5","49"
"2023-07-09","202307091205","884250","股份制银行","202307091105","2023-07-09 12:05:00","19.5","49"
"2023-07-09","202307091205","884252","农商行","202307091105","2023-07-09 12:05:00","26.5","49"
"2023-07-09","202307091205","884254","旅游零售","202307091105","2023-07-09 12:05:00","78.5","49"
"2023-07-09","202307091205","884261","数字媒体","202307091105","2023-07-09 12:05:00","100.5","49"
"2023-07-09","202307091205","884270","综合环境治理","202307091105","2023-07-09 12:05:00","17.5","49"
"2023-07-09","202307091205","884272","化妆品","202307091105","2023-07-09 12:05:00","65.0","49"
"2023-07-09","202307091205","884274","IT服务","202307091105","2023-07-09 12:05:00","161.0","49"
"2023-07-09","202307091205","885284","稀缺资源","202307091105","2023-07-09 12:05:00","1335.0","48"
"2023-07-09","202307091205","885311","智能电网","202307091105","2023-07-09 12:05:00","462.0","48"
"2023-07-09","202307091205","885312","物联网","202307091105","2023-07-09 12:05:00","85.5","48"
"2023-07-09","202307091205","885362","云计算","202307091105","2023-07-09 12:05:00","264.0","48"
"2023-07-09","202307091205","885372","页岩气","202307091105","2023-07-09 12:05:00","48.0","48"
"2023-07-09","202307091205","885402","智能医疗","202307091105","2023-07-09 12:05:00","76.0","48"
"2023-07-09","202307091205","885406","食品安全","202307091105","2023-07-09 12:05:00","80.5","48"
"2023-07-09","202307091205","885420","电子商务","202307091105","2023-07-09 12:05:00","317.5","48"
"2023-07-09","202307091205","885439","土地流转","202307091105","2023-07-09 12:05:00","106.0","48"
"2023-07-09","202307091205","885452","大数据","202307091105","2023-07-09 12:05:00","236.5","48"
"2023-07-09","202307091205","885456","互联网金融","202307091105","2023-07-09 12:05:00","46.0","48"
"2023-07-09","202307091205","885459","网络安全","202307091105","2023-07-09 12:05:00","160.0","48"
"2023-07-09","202307091205","885462","乳业","202307091105","2023-07-09 12:05:00","163.0","48"
"2023-07-09","202307091205","885467","特斯拉","202307091105","2023-07-09 12:05:00","685.5","48"
"2023-07-09","202307091205","885493","上海国企改革","202307091105","2023-07-09 12:05:00","96.0","48"
"2023-07-09","202307091205","885500","通用航空","202307091105","2023-07-09 12:05:00","42.5","48"
"2023-07-09","202307091205","885514","京津冀一体化","202307091105","2023-07-09 12:05:00","15.5","48"
"2023-07-09","202307091205","885525","白酒概念","202307091105","2023-07-09 12:05:00","490.0","48"
"2023-07-09","202307091205","885539","医疗器械概念","202307091105","2023-07-09 12:05:00","85.5","48"
"2023-07-09","202307091205","885556","5G","202307091105","2023-07-09 12:05:00","394.0","48"
"2023-07-09","202307091205","885564","无人机","202307091105","2023-07-09 12:05:00","308.5","48"
"2023-07-09","202307091205","885571","核电","202307091105","2023-07-09 12:05:00","249.0","48"
"2023-07-09","202307091205","885572","水利","202307091105","2023-07-09 12:05:00","1100.0","48"
"2023-07-09","202307091205","885574","卫星导航","202307091105","2023-07-09 12:05:00","212.5","48"
"2023-07-09","202307091205","885578","基因测序","202307091105","2023-07-09 12:05:00","21.0","48"
"2023-07-09","202307091205","885598","新股与次新股","202307091105","2023-07-09 12:05:00","668.0","48"
"2023-07-09","202307091205","885650","碳纤维","202307091105","2023-07-09 12:05:00","223.0","48"
"2023-07-09","202307091205","885652","钛白粉概念","202307091105","2023-07-09 12:05:00","84.5","48"
"2023-07-09","202307091205","885657","供应链金融","202307091105","2023-07-09 12:05:00","39.0","48"
"2023-07-09","202307091205","885662","车联网","202307091105","2023-07-09 12:05:00","145.5","48"
"2023-07-09","202307091205","885663","证金持股","202307091105","2023-07-09 12:05:00","79.5","48"
"2023-07-09","202307091205","885675","集成电路概念","202307091105","2023-07-09 12:05:00","72.0","48"
"2023-07-09","202307091205","885692","地下管网","202307091105","2023-07-09 12:05:00","53.0","48"
"2023-07-09","202307091205","885697","深圳国企改革","202307091105","2023-07-09 12:05:00","28.0","48"
"2023-07-09","202307091205","885699","ST板块","202307091105","2023-07-09 12:05:00","677.0","48"
"2023-07-09","202307091205","885700","军工","202307091105","2023-07-09 12:05:00","906.5","48"
"2023-07-09","202307091205","885703","健康中国","202307091105","2023-07-09 12:05:00","32.0","48"
"2023-07-09","202307091205","885706","农机","202307091105","2023-07-09 12:05:00","881.0","48"
"2023-07-09","202307091205","885709","虚拟现实","202307091105","2023-07-09 12:05:00","71.0","48"
"2023-07-09","202307091205","885728","人工智能","202307091105","2023-07-09 12:05:00","4018.5","48"
"2023-07-09","202307091205","885733","航运概念","202307091105","2023-07-09 12:05:00","105.0","48"
"2023-07-09","202307091205","885748","可燃冰","202307091105","2023-07-09 12:05:00","47.5","48"
"2023-07-09","202307091205","885756","芯片概念","202307091105","2023-07-09 12:05:00","914.0","48"
"2023-07-09","202307091205","885758","租售同权","202307091105","2023-07-09 12:05:00","129.5","48"
"2023-07-09","202307091205","885759","人脸识别","202307091105","2023-07-09 12:05:00","38.0","48"
"2023-07-09","202307091205","885761","超级品牌","202307091105","2023-07-09 12:05:00","370.5","48"
"2023-07-09","202307091205","885765","互联网医疗","202307091105","2023-07-09 12:05:00","41.5","48"
"2023-07-09","202307091205","885771","智能音箱","202307091105","2023-07-09 12:05:00","37.0","48"
"2023-07-09","202307091205","885779","腾讯概念","202307091105","2023-07-09 12:05:00","55.5","48"
"2023-07-09","202307091205","885780","啤酒概念","202307091105","2023-07-09 12:05:00","82.0","48"
"2023-07-09","202307091205","885782","水泥概念","202307091105","2023-07-09 12:05:00","138.5","48"
"2023-07-09","202307091205","885783","工业互联网","202307091105","2023-07-09 12:05:00","113.5","48"
"2023-07-09","202307091205","885784","新零售","202307091105","2023-07-09 12:05:00","480.0","48"
"2023-07-09","202307091205","885786","富士康概念","202307091105","2023-07-09 12:05:00","49.5","48"
"2023-07-09","202307091205","885792","赛马概念","202307091105","2023-07-09 12:05:00","49.0","48"
"2023-07-09","202307091205","885795","国产航母","202307091105","2023-07-09 12:05:00","53.5","48"
"2023-07-09","202307091205","885797","百度概念","202307091105","2023-07-09 12:05:00","65.0","48"
"2023-07-09","202307091205","885805","芬太尼","202307091105","2023-07-09 12:05:00","128.5","48"
"2023-07-09","202307091205","885808","养鸡","202307091105","2023-07-09 12:05:00","213.5","48"
"2023-07-09","202307091205","885814","信托概念","202307091105","2023-07-09 12:05:00","77.5","48"
"2023-07-09","202307091205","885819","电力物联网","202307091105","2023-07-09 12:05:00","92.5","48"
"2023-07-09","202307091205","885825","冰雪产业","202307091105","2023-07-09 12:05:00","74.5","48"
"2023-07-09","202307091205","885829","丙烯酸","202307091105","2023-07-09 12:05:00","26.0","48"
"2023-07-09","202307091205","885831","超级真菌","202307091105","2023-07-09 12:05:00","44.5","48"
"2023-07-09","202307091205","885834","华为汽车","202307091105","2023-07-09 12:05:00","277.5","48"
"2023-07-09","202307091205","885835","参股银行","202307091105","2023-07-09 12:05:00","40.0","48"
"2023-07-09","202307091205","885838","眼科医疗","202307091105","2023-07-09 12:05:00","106.5","48"
"2023-07-09","202307091205","885840","人民币贬值受益","202307091105","2023-07-09 12:05:00","451.5","48"
"2023-07-09","202307091205","885843","华为海思概念股","202307091105","2023-07-09 12:05:00","106.5","48"
"2023-07-09","202307091205","885844","国产操作系统","202307091105","2023-07-09 12:05:00","51.0","48"
"2023-07-09","202307091205","885851","烟草","202307091105","2023-07-09 12:05:00","58.5","48"
"2023-07-09","202307091205","885855","创业板重组松绑","202307091105","2023-07-09 12:05:00","40.0","48"
"2023-07-09","202307091205","885866","数字货币","202307091105","2023-07-09 12:05:00","221.0","48"
"2023-07-09","202307091205","885867","标普道琼斯A股","202307091105","2023-07-09 12:05:00","79.0","48"
"2023-07-09","202307091205","885874","云游戏","202307091105","2023-07-09 12:05:00","132.0","48"
"2023-07-09","202307091205","885876","网红经济","202307091105","2023-07-09 12:05:00","55.0","48"
"2023-07-09","202307091205","885879","流感","202307091105","2023-07-09 12:05:00","28.5","48"
"2023-07-09","202307091205","885886","超级电容","202307091105","2023-07-09 12:05:00","35.0","48"
"2023-07-09","202307091205","885887","数据中心","202307091105","2023-07-09 12:05:00","260.5","48"
"2023-07-09","202307091205","885892","REITs概念","202307091105","2023-07-09 12:05:00","163.5","48"
"2023-07-09","202307091205","885894","海南自贸区","202307091105","2023-07-09 12:05:00","123.5","48"
"2023-07-09","202307091205","885897","中芯国际概念","202307091105","2023-07-09 12:05:00","26.5","48"
"2023-07-09","202307091205","885898","免税店","202307091105","2023-07-09 12:05:00","197.5","48"
"2023-07-09","202307091205","885901","可降解塑料","202307091105","2023-07-09 12:05:00","45.5","48"
"2023-07-09","202307091205","885902","汽车拆解概念","202307091105","2023-07-09 12:05:00","16.0","48"
"2023-07-09","202307091205","885904","代糖概念","202307091105","2023-07-09 12:05:00","164.5","48"
"2023-07-09","202307091205","885916","同花顺漂亮100","202307091105","2023-07-09 12:05:00","173.0","48"
"2023-07-09","202307091205","885919","碳中和","202307091105","2023-07-09 12:05:00","336.0","48"
"2023-07-09","202307091205","885924","共同富裕示范区","202307091105","2023-07-09 12:05:00","32.0","48"
"2023-07-09","202307091205","885925","MCU芯片","202307091105","2023-07-09 12:05:00","49.5","48"
"2023-07-09","202307091205","885926","牙科医疗","202307091105","2023-07-09 12:05:00","71.5","48"
"2023-07-09","202307091205","885928","钠离子电池","202307091105","2023-07-09 12:05:00","423.5","48"
"2023-07-09","202307091205","885933","NFT概念","202307091105","2023-07-09 12:05:00","61.0","48"
"2023-07-09","202307091205","885938","换电概念","202307091105","2023-07-09 12:05:00","81.0","48"
"2023-07-09","202307091205","885939","海峡两岸","202307091105","2023-07-09 12:05:00","14.5","48"
"2023-07-09","202307091205","885941","智能制造","202307091105","2023-07-09 12:05:00","132.0","48"
"2023-07-09","202307091205","885947","DRG/DIP","202307091105","2023-07-09 12:05:00","68.5","48"
"2023-07-09","202307091205","885952","幽门螺杆菌概念","202307091105","2023-07-09 12:05:00","26.5","48"
"2023-07-09","202307091205","885958","硅能源","202307091105","2023-07-09 12:05:00","102.5","48"
"2023-07-09","202307091205","885962","土壤修复","202307091105","2023-07-09 12:05:00","25.5","48"
"2023-07-09","202307091205","885963","智慧灯杆","202307091105","2023-07-09 12:05:00","36.5","48"
"2023-07-09","202307091205","885966","跨境支付（CIPS）","202307091105","2023-07-09 12:05:00","36.0","48"
"2023-07-09","202307091205","885974","两轮车","202307091105","2023-07-09 12:05:00","106.0","48"
"2023-07-09","202307091205","885975","电子身份证","202307091105","2023-07-09 12:05:00","57.0","48"
"2023-07-09","202307091205","885976","数字经济","202307091105","2023-07-09 12:05:00","476.0","48"
"2023-07-09","202307091205","885977","国资云","202307091105","2023-07-09 12:05:00","227.5","48"
"2023-07-09","202307091205","885983","疫情监测","202307091105","2023-07-09 12:05:00","25.0","48"
"2023-07-09","202307091205","885984","恒大概念","202307091105","2023-07-09 12:05:00","16.5","48"
"2023-07-09","202307091205","885986","碳交易","202307091105","2023-07-09 12:05:00","197.0","48"
"2023-07-09","202307091205","885992","噪声防治","202307091105","2023-07-09 12:05:00","56.0","48"
"2023-07-09","202307091205","885997","比亚迪概念","202307091105","2023-07-09 12:05:00","171.0","48"
"2023-07-09","202307091205","886002","机器视觉","202307091105","2023-07-09 12:05:00","273.0","48"
"2023-07-09","202307091205","886008","减速器","202307091105","2023-07-09 12:05:00","4244.5","48"
"2023-07-09","202307091205","886010","空气能热泵","202307091105","2023-07-09 12:05:00","67.0","48"
"2023-07-09","202307091205","886011","光热发电","202307091105","2023-07-09 12:05:00","162.5","48"
"2023-07-09","202307091205","886018","高压氧舱","202307091105","2023-07-09 12:05:00","555.5","48"
"2023-07-09","202307091205","886022","抗原检测","202307091105","2023-07-09 12:05:00","41.0","48"
"2023-07-09","202307091205","886023","数据确权","202307091105","2023-07-09 12:05:00","71.5","48"
"2023-07-09","202307091205","886024","抗病毒面料","202307091105","2023-07-09 12:05:00","50.5","48"
"2023-07-09","202307091205","886029","蒙脱石散","202307091105","2023-07-09 12:05:00","14.0","48"
"2023-07-09","202307091205","886032","固态电池","202307091105","2023-07-09 12:05:00","777.5","48"
